lat,lon,vmax_kt,mslp_mb,motion_dir_deg,motion_speed_kt,lag6_vmax_kt,lag12_vmax_kt,lag24_vmax_kt,lag6_mslp_mb,lag12_mslp_mb,lag24_mslp_mb,delta24_vmax_kt,delta24_mslp_mb,sst_c,ohc_kj_cm2,shear_200_850_kt,midlevel_rh_pct,vorticity_850_s-1,ri_next_24h,vmax_tplus24_kt,vmax_tplus48_kt
28.75348228177674,-55.83458355463687,36.339170014945445,1004.2010453669885,14.846966399111857,3.3085840003473947,35.52332532937212,32.83250098727924,28.399818076006753,1008.0255242191247,1006.828347344477,1008.7973462282891,7.939351938938692,-4.5963008613006195,25.270804504087863,76.33734499292711,31.63604014442299,71.73154638992068,0.00010252684791137635,0,39.1283978500257,35.99355521536101
10.909005540809208,-34.517566464273884,86.83307407951537,994.7351642434585,35.97267289324724,5.525441887229393,86.69581686947613,81.05765841972394,85.03854241917733,996.0659746589047,995.797413776147,991.2338078200708,1.7945316603380377,3.5013564233877332,29.87648018700173,120.29936815496416,17.02277936350282,42.47642992666286,0.0002351469461892287,1,105.83386807740102,110.59042333129189
32.73231981871541,-82.2114090176147,57.673400787487644,998.2278760981171,235.73303312010694,2.839327874821156,61.26837524674093,60.74093793020059,44.50166462538296,1001.966115528102,998.0305434352765,995.3335031756976,13.171736162104686,2.8943729224195067,30.85373317119533,21.347100680180787,24.912194798775115,44.75199129301434,0.0002488359319722991,0,54.32034898591888,42.69144566650695
14.215777754161781,-90.97320829953404,81.8714778169642,984.0140528517147,358.30035232092087,15.499220925209709,77.79544650018657,79.23215667734263,69.79884940870299,984.7574205883792,987.6980711048535,992.0818643541144,12.07262840826121,-8.06781150239965,30.94086650777893,15.567899882179658,28.203283853246358,53.186981203802,4.806962829135578e-05,0,75.25211722762702,75.08106358356277
9.010139016756854,-83.25254341072488,24.00950098727759,1006.1279893458695,5.6875857748702945,24.678185820378186,19.862983621233987,24.329384660561132,10.0,1006.56752909604,1012.9187796970435,1002.4965208675105,14.00950098727759,3.631468478359011,26.23661842027834,92.80874959426546,22.720818164656816,45.271076987664465,0.0001433959350309688,1,45.410480412276634,65.20675006732863
22.98101667357005,-16.900028549891957,66.17271971845094,1001.9740768301453,200.67430050781513,17.127628903790594,69.25231358539337,69.79616887321042,42.52860163225765,1004.0549972112952,1002.6464114588719,996.2740862179259,23.644118086193288,5.699990612219494,30.30256033510169,29.50309362427619,33.14191844472219,75.625923141489,0.00026564450939807623,1,89.31590676118577,96.49042356550294
18.014901664285848,-94.21291854520452,72.22508939823722,985.1136960578738,270.28805016243257,18.05827684052631,72.10354908041433,67.98425072896812,58.40115724994803,986.3665009817352,985.42795330203,987.1334270902942,13.823932148289188,-2.0197310324203954,28.021766512665724,78.24337594532899,28.482748465448267,36.48609928437472,0.0002581403947475735,1,96.01211799158054,109.75891370031489
30.404323064575156,-78.9926321410351,41.432640285498664,1011.1435314048856,297.5562606021949,24.630040997038748,34.08616836955849,44.11997866525176,22.809082831952765,1015.9833148481132,1011.852779600901,1018.9471604170926,18.6235574535459,-7.803629012207011,30.170938862611553,11.834138706986133,15.206818713270485,44.610649500005,0.0001997191034887289,1,51.23226111192885,65.26811281884812
29.82278974573615,-92.3409014033602,33.96236541791207,1007.8376616085194,196.21924395002816,17.272277300123108,30.394193530732547,28.151617246197603,16.22748690618082,1009.4523875732166,1008.5186452570663,1007.0535183351694,17.73487851173125,0.7841432733499687,28.112736317850008,111.39080387126603,33.37679082750355,89.1564865699282,0.00027663267735644466,0,35.020091971310926,34.60330282699939
16.562750106213315,-85.59649525721272,38.84743030123014,1000.4414227423573,223.10776126825942,1.964357743083288,37.4917588890743,41.453491656392835,31.651806656733648,1001.1376269447694,1007.3382952494107,996.4920190726887,7.195623644496493,3.9494036696686408,25.094199148343385,126.9389221232052,19.310969497954027,94.85258889332522,5.5522814703148275e-05,0,30.820840744051253,26.425361873003524
33.728283666883115,-42.28731063659482,54.414107806334805,998.0394869062694,250.75130780431175,21.808134420558343,52.36778273630156,45.94220933427838,39.75806772516521,998.8040217081692,1001.8140477388722,1007.7551801793196,14.656040081169593,-9.715693273050192,24.59414663304823,119.05475905535744,2.7450516571815644,64.25542866968559,5.900971838869492e-05,1,67.9503340674763,71.44615044220787
15.854781629783202,-74.46069275717771,29.681014930497145,1004.5255230688178,309.14195326466563,9.752278969091112,30.973375002831677,31.776182469903738,36.94194966157219,1006.3611027231096,1004.4765520101344,1009.3533411406485,-7.260934731075043,-4.82781807183062,31.179143619070047,134.58586570955438,10.580438228545594,64.7222043813055,0.00023697146909779378,1,25.591794373902495,23.628895244518603
21.906542489256292,-46.61697571339247,114.73197957296044,984.1749331537565,44.01200443929443,1.1047269163531688,108.17752006375738,102.80627755743745,98.2012416626997,984.6593174198139,984.2614592658504,991.7859832649269,16.53073791026074,-7.611050111170471,27.193519173236844,127.40244810564266,22.517076372229795,81.40392573424629,0.00024880017640539255,1,120.76389440427116,130.87338909747143
14.911057445325275,-44.833392464879275,60.49940614958173,1002.4873468964606,333.3329724393233,13.173620261459693,52.61734497871915,65.97521901860556,36.835250897848866,1005.5476931102152,1003.2261130686452,1008.5215592537234,23.664155251732865,-6.0342123572627315,26.628904836729884,67.72234237774748,7.174891776706412,37.1713746572345,0.0002887938622559532,1,74.66089697357494,90.53813108471027
33.27317639132201,-22.797996687368784,100.8969602506749,976.0902582428836,9.363663538210044,23.488360021030328,93.05832770142433,96.45701250976018,107.92284389127406,976.7548987367951,972.4940923062685,981.2621346267106,-7.025883640599162,-5.171876383826998,26.672273135762328,61.78526709767406,21.27424548147572,60.62128891405869,7.974216966517482e-05,0,115.14766912832448,127.1556168129191
12.44441107471449,-94.59698160249071,117.44171231088467,976.8774400985938,300.94829036970333,7.175936492679597,118.53056521888477,117.03961699315373,98.17765985016976,977.5664508042704,978.6834205208276,977.0304651726884,19.264052460714908,-0.15302507409467125,26.84200808606604,126.50387683630059,13.932734736148483,40.98967290889759,0.0001905346476122647,0,106.63725387033548,110.33549613328762
9.212586723592883,-22.46359595589883,28.07352800027391,1005.8583368881827,27.618879518835044,12.796316153268158,28.03390451917997,29.571997484782095,10.0,1008.1771496338204,1010.7835273549332,1005.0477767794409,18.07352800027391,0.8105601087418108,31.087476209207537,130.50204339643952,19.63472084192304,59.055582959389156,0.0002380743280547422,1,30.726402937875058,37.83919745306344
19.747620620082024,-42.37487765370721,85.1669467934994,996.6591184645721,70.04669335661153,5.170645306777378,87.07885072097542,81.73489121019645,87.25033565042723,995.0850465734442,999.9253641898547,1002.1304559988837,-2.083388856927826,-5.471337534311601,24.47028440552382,136.46867328134482,2.0618699798173448,94.02931046773249,9.382085936357498e-05,0,86.46759557365627,76.39201764502462
34.7941402295076,-81.1668036810786,107.14090867412139,975.7501863734254,1.4015032825696272,2.3846241199945624,107.14729393690132,96.30051794763618,98.77251710779926,978.3376708002314,973.9328156878024,981.2175945042611,8.368391566322131,-5.467408130835679,24.892959655367243,109.88124052956175,29.997904704067047,80.21799684820166,0.00019058619564601693,0,117.757446110209,116.31158149977699
32.07528618888268,-29.30032200850086,83.42344339667282,998.8229403345896,160.24788832242103,2.9330787211147165,83.09697355907902,71.11789928613985,60.94840550546823,1000.3577458547004,1002.8313169897517,1008.032354479375,22.475037891204593,-9.209414144785455,29.92238636611387,36.25854789237945,13.943541096592435,94.10275254111308,0.00023068685804889668,1,95.73941042861911,114.65540048751134
28.21241652533763,-22.28321894780021,62.90261213574127,997.8176120549058,120.33588569558947,18.44826174307253,58.67223755390101,62.83763977278436,39.2947019774374,998.9887948549123,1001.7316567245581,1000.9161691404789,23.607910158303874,-3.098557085573134,28.12057118505104,132.8440376943939,6.62522833117245,79.7629175402361,9.076833878763451e-05,1,76.76714154505805,85.57389434251164
32.05139725372017,-73.38760388089663,63.10763576379383,992.1026554507717,59.74084884418113,21.73778729781158,64.64223280366821,66.0227633218924,68.63175231146276,995.1374263857274,990.9905868229107,990.8165931433746,-5.524116547668932,1.2860623073971738,24.96402568470714,133.12839068610853,16.45122328116764,71.4866043083953,0.00014393592538254667,0,61.082013259734964,64.87590248477413
32.12305927184231,-16.902537123272126,23.58988860073589,1008.3571680696961,162.34734887332587,4.439172142059786,15.637728583955223,15.187079649409744,21.374740706295118,1011.6649585437301,1011.2087892951223,1010.1896288589837,2.215147894440772,-1.8324607892876656,24.258451025837523,96.5970773086863,18.043850685131524,80.2532499756346,9.139180734478364e-05,1,32.16499009354642,40.2093650817774
22.009175730434123,-56.37111842461409,73.46007512892753,990.2808795010332,144.81328085366894,7.919645627451249,76.1197820178185,67.82010061980776,59.02501268864755,994.2047055449203,993.0013188653744,994.1003005686479,14.435062440279978,-3.8194210676147122,25.681757612094206,121.44643462543301,23.034289446374235,74.54550037825908,0.00031797115846143756,1,94.49785765732791,106.44498536259691
16.530084399431413,-43.70892138166767,119.35429967868474,971.8529031023828,276.28120566827704,5.6807072234758555,123.2648855352384,121.33397670513354,121.59975220017718,972.476524948105,977.0905669648008,972.6805798956134,-2.245452521492439,-0.8276767932305802,25.956080532827034,82.95293475131379,19.31056053162523,62.843961794114506,9.814363103689728e-05,0,115.40456333492811,104.22375717598848
28.844335666996678,-11.304789642500293,115.87075259719342,979.9193708896341,321.43759715460465,1.6445386462342704,108.75646592499649,106.66483683544469,114.5037805949866,980.2086347354078,977.416166319802,986.577500863387,1.366972002206822,-6.658129973752807,24.106597721809816,132.73650290352396,3.436278208213067,52.5527800403126,5.9875426575313e-05,0,120.21636862949988,131.44564347052258
25.86485410552955,-64.26943331566805,24.039922884216317,1005.446449237065,234.85895391097276,14.282352877287607,18.89091538325767,19.661314179373495,33.22473578405205,1008.4468439475266,1003.5896727866918,1008.8002606325184,-9.184812899835734,-3.353811395453363,25.62067903752895,22.211731556971856,30.759906628566238,66.2106835600613,3.160125280395742e-05,0,14.402291490542813,6.6149073529768385
18.08875867959017,-25.88145560529041,90.57970036294881,977.395273829277,44.77529890267594,17.798132083303543,89.96002204832084,83.51179637280066,95.20644153035686,979.4679078432602,978.7409383707229,971.5462454713195,-4.626741167408042,5.849028357957536,29.537392027143,122.3152805430202,17.06479474896972,50.509608434085834,3.483464589574556e-05,0,95.91962255834981,101.47574886645826
10.550600037660912,-67.93607498458093,50.176486669693084,1000.5398473113665,106.31114701607524,16.54905954124169,46.43499049286155,48.98970599042531,40.49495436507205,1002.9624581358293,997.025443949182,1003.6572855230787,9.681532304621037,-3.1174382117121695,30.415752672277527,17.215471774828114,4.540596493589295,64.20058078652872,8.322345753904959e-05,0,50.4123647435096,48.507076780826914
28.1633195064237,-27.066850609473263,110.29891534061368,972.3810986486958,328.7032550299375,10.313285135253942,111.39284202970364,107.51696411456615,97.44076301996728,974.2697589984366,972.9526348223146,976.5187592237655,12.858152320646397,-4.137660575069731,30.736768723272885,54.08391678834267,27.50333180546311,43.76812435526516,0.00022070880873129427,1,128.60220885982346,133.7040237211953
15.086433929917346,-43.93761689667539,24.511474570927852,1007.6601795598376,31.935544033539305,14.320245902557728,26.322409138537964,26.904632603429008,11.79956048257356,1011.0690307222646,1012.3305890218346,1016.3043595845428,12.711914088354293,-8.644180024705179,26.924355244826575,27.59233353998405,23.785095819841253,68.92370593820245,2.5824458588670478e-05,1,27.54916372471307,36.43087738420161
33.29395506441204,-76.60976590584087,113.58741020110806,975.6988919865953,146.42741659675843,3.2583833592693923,111.46247144430465,104.45709284820124,96.34479372387048,975.0291782060403,973.3347503204193,976.3184387652224,17.242616477237576,-0.6195467786270683,26.395602944276682,72.28756202017858,23.43144650138432,49.717021448726285,0.00011462549516985856,1,126.40258791888134,137.65376585171234
14.506205525153488,-59.80778202791491,103.74757437877768,979.3322686072987,339.20741246212987,4.703289249344427,103.1561325924052,106.60734789574185,99.21272489791998,981.2222535364884,980.3917047136005,982.5237511556404,4.534849480857702,-3.191482548341696,31.498956361559156,40.192000539021095,16.088162057273514,52.61648623649418,3.919507413668878e-05,0,110.93948321757675,114.14215502054302
11.314464175110123,-68.00097107909725,31.75043822526015,1018.8921621291097,342.1442764448679,23.363070869271603,27.752447568301353,22.184386330238922,32.17826315681971,1017.9988746517151,1025.7796236963165,1020.4921213405397,-0.4278249315595595,-1.5999592114300185,29.770053381911914,133.76940931341963,15.546403066492617,64.94168850694331,0.00015320739419872532,0,30.49884423705996,37.907374819821435
30.440042147372466,-88.36078658816908,25.98243373172992,1011.1882060297423,147.99202341989638,19.276185947677526,27.14649433243651,16.0222766340382,35.437109230241546,1012.0389696047793,1012.7533261774158,1013.6947088852445,-9.454675498511627,-2.5065028555021627,28.030140606806658,82.71177337494323,19.69917500078231,44.75157518129485,3.603032348385301e-05,0,27.652824526966846,37.50846670514849
12.138676548861339,-92.46404454152571,103.4707664326936,985.012086793534,240.19614002675715,23.145738299804016,98.85270632540555,94.53874715159117,106.23872252086005,987.6600435574464,986.493648858877,980.0889519242379,-2.767956088166457,4.923134869296064,25.910785745170475,126.70499571948423,3.6696156256704078,92.74279301815514,0.00022048878628487322,1,106.76751513002995,120.79601590397587
12.840244320258956,-65.54931429038962,35.57576709745794,998.6664900341783,164.38274084760423,23.000326827984814,29.60656733352137,41.18731133628313,34.64219367038664,1000.1179912923775,1000.8132194551441,1007.023028714708,0.9335734270713019,-8.356538680529638,26.409790896638285,46.14760097664962,11.865606219191388,61.81665892357257,0.00024718000762127503,0,35.40143928010524,47.39715895428337
24.183335371062775,-93.38209743551364,73.48981529758706,991.0087489776599,271.17044814313937,16.585422810585776,75.3235454382169,74.02715104545359,77.25257532077076,991.6658897343652,989.0547970513201,999.5753464149659,-3.762760023183702,-8.566597437305973,27.865232616220403,13.377082793052907,34.60050772755832,56.136753777605065,0.000261341391382442,0,65.25690300886718,65.90771080862453
31.613175102611542,-80.93354060554913,111.57448578787096,982.0254431239528,11.366120916410162,23.277727554691964,115.00432810343804,108.20773093203468,120.86942928548987,986.220233133862,979.6442458334982,984.7943968814349,-9.294943497618917,-2.768953757482109,28.06562189843063,110.83515047890982,23.8523521412265,36.751796305554855,9.403332155326417e-05,1,130.56396615034973,143.96871413581957
13.303735974293478,-33.35941772767615,76.74481135493234,988.0166714612087,51.882157896796905,11.000898473979117,75.03017547601493,70.83392378059642,81.23414505165063,991.426451462691,991.467572381475,990.9215597127438,-4.48933369671829,-2.9048882515351124,24.102589832052583,101.30909579635635,15.82482745877163,85.59526178673397,0.00030660505344737527,1,88.64744617041252,99.54236869896006
16.37873916830256,-34.81224496689503,59.72333014728241,1003.6371486660412,221.05014939534135,1.0867898748385825,53.66101702938073,47.33888815990141,46.40984577241738,1005.3211841610438,1003.9905835750046,998.5580452411444,13.313484374865034,5.0791034248967435,31.195500639536057,80.91391393764518,9.33798239703495,72.55003491838306,0.0002477950952192057,0,61.64701851039252,57.80258609041496
28.989930632511793,-32.22066715112248,64.50160548539922,991.4109551506051,83.69555925325858,2.501706780307825,60.04146762293537,62.98948604282518,52.46611590885837,996.0613272403335,990.5999280609753,994.9781633605212,12.035489576540854,-3.567208209916089,28.317046855136727,115.99455486479764,26.591908942707704,59.98430929047784,3.869457236894073e-05,0,59.080096502458254,60.34873558311716
34.239313503646116,-68.04198045395181,26.3117170703871,1009.3590683460386,239.71222250696655,3.627695816819565,21.187254704997414,14.811250694908018,10.0,1010.3296253720836,1005.7043761651574,1010.2254969841052,16.3117170703871,-0.8664286380666226,28.4186868330685,119.21096844425723,10.589580220304315,49.731967960308545,0.00016545301387147095,0,24.25941116578409,27.781614308347965
21.520012027463242,-19.348346144995883,116.87523213615988,976.1634105524662,126.40513159332127,3.2884828763886462,115.63832071624608,119.60664637342315,98.93934193725406,979.6799210455829,981.4699660214295,981.5081086362172,17.935890198905824,-5.344698083751041,25.586033503153644,86.4274300423626,7.358213426927747,79.70824512052312,0.0002733596428129188,1,140.474824728747,153.17364675996802
11.88523256888377,-44.52440341758196,51.06541850810828,1002.9487068190716,319.1037363702029,9.440857380406323,52.011126419818375,49.63980875793574,41.193954418666586,1002.1242604976816,999.3043243433648,997.7027054846008,9.871464089441695,5.246001334470861,29.73740384100936,135.5706129410118,7.0989917077314795,91.72847454450003,0.0001225949958176758,1,65.71472657478411,80.10742006226722
8.376279768121442,-84.28776095153674,38.936349167285385,1003.169827432173,294.8514528630391,17.830499370624583,36.02322420458546,43.89070895085892,44.12187700502299,1003.1703747719471,1007.4196417970894,1008.5440303558448,-5.185527837737602,-5.374202923671874,29.52948390068882,103.56255319025254,26.06568821243617,57.848582339121215,0.00014591439538939738,1,57.15350790751636,80.24860464174294
14.200712809969092,-82.7839137762796,48.604730184039525,1001.6338763002316,177.3723242447547,19.97557135841188,49.94797616529996,39.75494436292708,38.862216521659036,1002.0004753695692,1001.835750449216,1000.2241774815486,9.742513662380489,1.4096988186829549,24.71368480053573,97.99379890114173,23.212738391527676,43.092564102753876,0.00022776926300785915,1,77.40712831597227,84.48235696528383
11.559199880236068,-36.08688871097537,116.43731948914788,978.0662877199084,278.1649418454393,15.165118584270992,110.99634642834202,119.42426434048963,124.28149235715155,976.80703298884,980.6518536354595,982.493573007158,-7.8441728680036675,-4.427285287249674,28.4624577919494,56.9848330326239,4.303601279250611,41.551684836364245,3.8308690438246276e-05,0,110.73138477595114,90.12417109517378
26.296784187547154,-80.29976540242336,29.4286053488007,1006.0280493409632,97.58252525600902,4.514468189367509,30.8680414213275,30.288205035831545,24.347633939420852,1007.5406830464957,1004.752507348555,1010.0620649459572,5.080971409379849,-4.034015604994011,28.936453089974098,10.293615218000996,5.796412906952683,35.38171834003315,0.00033908856336761274,1,57.56137789938911,86.23424353316904
11.28947762497034,-51.88012036552632,106.73030405011814,985.0698629249442,177.88409367458934,18.949638451556204,106.9438815828317,97.22563900625384,103.0712520369663,984.4156838638297,982.779259253497,982.6993266790599,3.659052013151836,2.3705362458842956,30.26676130930408,41.32254760624314,22.916946622668043,79.63732644630332,7.75787335012102e-05,0,99.80222006908855,97.71908005754625
21.67090815375709,-10.69916954605959,90.78438944014478,989.4174055701365,71.0737904655938,9.515246059302374,88.19930732194571,86.09005509169057,85.81090611244181,991.856706796284,991.2846735793208,990.4646430935967,4.973483327702965,-1.0472375234602396,25.54568384188283,109.30966588590188,20.84683136178125,93.88372315410024,2.880175988326591e-05,1,109.94764934034369,118.06333011528595
26.745085762357935,-94.65935359766614,103.00191791590281,983.5062590031681,309.83293205070567,1.31184036812311,100.67468877203737,108.72246352753356,103.20801077208526,982.8369055201792,987.1580536476637,990.8763911480213,-0.2060928561824511,-7.370132144853187,30.582260976048044,102.28326307683264,24.637968992269844,94.5690651652141,2.1756584073338685e-05,1,120.89996806019221,121.22892509787116
23.690148448964365,-93.59071683870766,117.58975403678963,976.6912944198139,296.2220352029725,7.7341268927859845,113.77871214349824,123.54504994184168,103.5856883699558,975.5558382211888,974.8417206642105,980.3807607173302,14.004065666833824,-3.689466297516333,27.461108037806966,53.03287882791224,7.875283975987645,82.05183526057553,0.0001518529437498006,1,124.43638194953499,139.68819295435628
13.393942594821556,-10.587810535906945,104.21546555168719,987.5073072095095,324.6836656603995,8.934413299383468,102.52868574518827,100.00225291688925,84.7824091962299,992.2909143027019,988.3072556312677,982.6071200411641,19.433056355457282,4.900187168345383,24.723927144792334,91.32578668999705,25.977400905166512,44.731026697762616,0.0003118036106068746,0,96.91060443451455,92.97136961529569
29.711362206921095,-45.30569909859593,114.33823512778528,978.8024464862043,315.80396554261097,7.58189284523447,106.3850821171541,114.23912485280138,97.44014038682107,981.410128626882,979.6936511594097,979.8889877873376,16.89809474096421,-1.086541301133252,24.79215916133157,35.387372331507834,32.89118342190814,93.66256735478729,0.00029052148614191656,1,116.54682467704619,125.14838801645405
27.315992499626645,-84.21265208092639,32.69352567909198,1007.0237795731881,345.35869471521215,20.484883676502054,25.774382454528528,35.08729675918843,20.722202326411164,1011.5789359761475,1005.3995502130622,1006.0121229136348,11.971323352680812,1.0116566595532959,25.483533402548773,44.27160350497573,21.83466037966956,54.66880658011706,0.00032097511342239933,1,50.08741977051895,53.21038309380776
27.952568105719628,-18.72931302090204,99.578856516697,985.6708503685966,82.17820976433015,19.23823354225817,92.1503816506207,93.30697776237479,90.73678854004154,987.1000649125492,987.8863942773701,989.9371812311826,8.842067976655457,-4.266330862586074,26.120630294889814,133.16305220732457,8.472290648211867,55.01717656955262,0.00019614816537853665,1,124.24752876507551,139.62588776472478
11.538559292047458,-20.167674489146165,74.56756940810477,1002.3842841220177,335.36356225723404,17.693248729903395,70.38385397986009,75.99883997375623,83.47962310782371,1000.6181013634613,999.9895766766164,1006.2173071827418,-8.912053699718939,-3.8330230607241447,27.723043533448497,63.71347448162729,24.424947224375515,76.24021717354634,0.00016808625717880423,1,86.8487724404066,116.75480766428932
11.341352698559305,-49.422964885533105,74.34955950798607,987.2758731320989,205.57962756758394,4.336121884294367,70.09445660179559,68.50541651428712,59.04686955376883,989.296471325119,988.8831140386033,981.4422427562612,15.302689954217243,5.833630375837743,29.615633983084198,41.84838725885109,13.321695557020124,37.94295122446708,0.00014733412211524218,0,74.93125099352844,80.67525217963275
33.044188877175706,-42.14767746183569,109.89215763205137,985.3870292940588,152.05598070214296,20.38801383295077,105.97257474374403,108.3068386203259,100.81775474680396,987.2953315019088,982.6347759190849,989.1101574447542,9.074402885247409,-3.723128150695402,25.400444265145744,73.32407208906889,3.6264956307288068,84.54618379445355,3.5317965011130935e-05,1,119.05729437584182,139.2140731745403
18.734611233273398,-71.77908872242551,117.18038186467113,969.5210105411745,201.67856515883747,17.25222307991977,115.52688785719221,119.44545751127534,117.70444509143509,967.6258397827306,970.861977038581,975.2786050049335,-0.5240632267639569,-5.7575944637590055,31.444888458746526,60.312064372357604,11.977176946632449,94.83783658926464,0.00032014201458070067,1,124.06295722555812,133.21740697378138
16.125614678085373,-90.70582580837956,90.4838323043181,989.4170244846317,123.30258815843499,5.676104475553405,90.29645429044369,93.72173754694313,89.00936094444764,993.4457187954446,988.8446140882628,995.716705003057,1.4744713598704635,-6.299680518425248,25.211414488277345,104.83877485538373,31.884308364354354,81.50418668539504,0.00018373811045396007,0,83.60156887912572,84.33422643797977
21.1917692244914,-44.46175324427653,68.29383894717839,1003.9725705065313,103.85022720524665,16.554254326756393,64.59780141034307,69.55662688463262,45.547601420737436,1006.3123652708463,1004.9472797194281,998.9161828327707,22.74623752644095,5.056387673760582,28.495334757916105,135.07509384381453,15.567597565807182,81.90058947243999,0.00017017225224699836,1,82.73661587507922,97.58922768075338
25.897333744616727,-69.94580857776515,65.64038579018454,999.469207595772,86.8490302381126,12.604279384088345,69.30847190738469,71.04374362992483,53.787707211081596,1002.682045781405,1000.2404505496469,998.32774226953,11.852678579102943,1.1414653262420416,30.96705326903505,86.92586517949994,30.533956155026047,58.41882023399306,0.0001900052707146587,0,62.633908972539345,58.017003717039955
33.80182794026819,-38.592211033870086,58.63414572231818,1000.3311743898876,29.66583340561994,11.5444014845494,62.53721211380874,58.471606481592815,51.97721050930469,1001.7886221329902,1006.3184387408921,1001.071551358712,6.65693521301349,-0.7403769688244211,30.243805671576204,86.84913430179895,18.785758336252123,38.95528334093942,0.00028207099097768613,1,64.7805894834561,67.91092613812933
15.734048125815486,-23.919159968378896,56.15990295726627,997.5417866209414,178.71370648327274,3.6909559233373317,49.08855921540854,44.12080915363038,44.427642067472,999.8706036862992,998.9310782204625,994.41813394566,11.732260889794269,3.1236526752813916,28.8591690124737,57.4284016340528,19.0602736356668,82.5600460540654,9.40754583742461e-05,0,52.20666208993263,58.188525798264166
32.96982759142473,-93.45635376727905,59.15068416844314,999.4524965434877,319.50542708942805,13.439302620283968,62.54717158633405,48.52344165078257,54.66970279394515,999.2547857960873,1004.4559844861333,1000.1842384821279,4.480981374497993,-0.731741938640198,29.366197475931738,83.4020211567884,2.1721385951415133,70.82948521428803,0.0002542672240683247,1,75.47653173757573,97.99216210988516
8.671206267428921,-44.36432915171317,28.975323525119528,1008.5983226891914,226.79169374185102,3.3983634153367275,26.152986570785092,27.53524839072635,22.51894396301396,1013.4146270635719,1007.0804990112202,1003.7363952624008,6.4563795621055675,4.861927426790544,25.006542200290234,51.51275263032797,23.02443441853608,89.56032134732506,0.00025455401448183087,1,36.521265524864106,42.3137702515864
22.990347142824266,-75.34115412661755,27.743608526043822,1006.3598539762278,187.49913022880287,4.942081294102399,23.748767607698436,22.226936154407746,27.58278454127536,1007.1648940290614,1006.2327647172046,1002.1713305043406,0.16082398476846294,4.188523471887152,24.072472903201863,10.14196966060445,5.557856886003868,41.95777401000995,0.00030035241814520036,1,54.32463907152646,51.63850414144429
25.117328015389297,-20.71947767817688,97.98698438723117,984.2551773870947,154.25059127850483,4.181111542594305,99.4107584021395,92.63977320695001,92.59211886652362,983.3914637364581,981.0811605740598,988.9542935925895,5.394865520707555,-4.699116205494761,27.256115882702794,122.59250247420306,17.798697684507793,53.3073837856465,2.2865587493077107e-05,0,95.82593520052562,93.75679131800202
10.85922990127034,-73.43851694224458,64.60728929202261,998.3793545509243,167.13814531155737,23.898598697680182,56.96278839457568,54.03253850814837,50.61156115669575,996.7707624795466,999.0075802939607,996.5805139294868,13.995728135326864,1.7988406214375345,24.671391947537273,65.82773111782167,10.590456236717264,56.639369223403186,7.623052926759359e-05,1,66.65249857652054,70.71514310989035
11.78916912072564,-43.084538674989446,113.06844885446205,976.589957558285,75.31891739114513,7.836752570653362,114.59720382173317,114.34264682412274,121.67048147643563,979.0431610898827,979.9456563161093,981.9724511179583,-8.602032621973578,-5.3824935596732075,26.683144214346182,73.97150305701958,14.94863787236739,75.99678251268149,0.0001754454611747693,0,109.32876400889393,109.85518087773701
19.316086621540205,-47.94902859238302,81.22210085939524,987.5408555957882,296.17462220179567,9.524903766304185,73.72340602362847,81.29435108353499,63.39614160402982,992.4245145540234,992.7606929709916,982.3105920440549,17.82595925536542,5.230263551733287,25.67807095177303,20.855119005370664,19.723552737004425,82.2647097861893,0.00030067832786228785,0,86.71037114230482,88.49819292120475
34.088261627865904,-61.325847494963845,23.517598218441975,1004.9676234355844,71.39802848502194,8.729934551104865,17.598724717112518,23.481889543529746,23.613314288296028,1009.2381849135083,1007.1926874653751,1007.9708722842804,-0.09571606985405268,-3.003248848695989,30.87260041785557,118.82436674270096,2.4773157818651033,92.66122451506521,0.00033848856433723473,1,38.81779945923751,51.84596649971516
24.093148937328067,-37.402235094017506,35.75233413174794,1009.4403081843327,257.91253014615995,22.55801068427545,36.62267573593342,40.934934336314456,21.862741361610453,1012.3550401567376,1012.4811075498566,1009.7034868017222,13.88959277013749,-0.2631786173894852,30.600419992560433,32.14381914908675,11.391258247963552,52.724429499449265,0.00021630664284420244,1,66.24404064296091,78.36482959934766
33.1916269832057,-33.30958104918812,40.581979301300755,1008.5229235543801,273.5186056374653,14.511181872037323,42.62230513971154,40.28822203551691,28.086593287498655,1013.4571090573302,1006.4728614081665,1015.2744658250275,12.4953860138021,-6.7515422706474055,30.142071363982563,63.38075064196107,34.65719383163154,64.61818451385484,9.000421188959665e-05,1,48.038516502707246,62.05119687344957
29.71774472155021,-46.81028739785212,117.57360243896606,980.0075413675445,206.89536822578154,23.05983757439948,117.462577206545,106.01532690720592,104.73162071902037,983.0673392018392,976.4168077881124,986.5507666508335,12.841981719945693,-6.543225283288962,29.354582238104907,119.23452111830457,3.894171152078467,36.7376558048779,8.091294962213307e-05,0,120.5940507738648,122.39208507421466
20.61930324199287,-30.5341098392959,41.870422615163484,1010.171204548336,310.56720234624277,8.198197739869492,40.69706525364991,29.630669663733865,30.585910546210382,1010.5459624121459,1014.8797741452865,1010.1801588276562,11.284512068953102,-0.00895427932016446,25.155539468280203,69.51178222775754,12.539985109193156,50.179272686533274,0.00023101650481546825,0,48.09025412270955,39.679542076631044
